COMISIÓN NACIONAL DE HIDROCARBUROS,,,,,,,,
PRODUCCIÓN DE HIDROCARBUROS POR POZO,,,,,,,,
Correspondiente a la cuenca: Sabinas,,,,,,,,
Esta información se encuentra en proceso de revisión por lo que puede sufrir modificaciones.,,,,,,,,
,,,,,,,,
Actualización: 2020-05,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Fecha,Cuenca,Asignación_o_Contrato,Nombre_del_pozo,Petróleo_(Mbd),Gas_asociado_(MMpcd),Gas_no_asociado_(MMpcd),Agua_(Mbd),Condensado_(Mbd)
01-07-2018,SABINAS,A-0401 - PIRINEO,COUGAR-61,0.0,0.0,0.332567181622,0.0,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,COUGAR-41,0.0,0.0,0.911864075975,0.0,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,COUGAR-21,0.0,0.0,0.0978194865064,0.0,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,COUGAR-2,0.0,0.0,0.31346775579,0.0,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,COUGAR-121,0.0,0.0,0.557465613381,0.0,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,COUGAR-1,0.0,0.0,0.0877424750625,0.0,0.0
01-07-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-127,0.0,0.0,0.321346942093,0.0,0.0
01-07-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-1,0.0,0.0,0.332305776181,0.0,0.0
01-07-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-7,0.0,0.0,0.702820501233,0.0,0.0
01-07-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-2,0.0,0.0,0.0540256608868,0.0,0.0
01-07-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-17,0.0,0.0,2.04557161798,0.0,0.0
01-07-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-16,0.0,0.0,1.09076861315,0.0,0.0
01-07-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-1,0.0,0.0,1.1794635913,0.0,0.0
01-07-2018,SABINAS,A-0399 - MONCLOVA,BUENA SUERTE-92,0.0,0.0,0.355335258915,0.00206954709677,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,MERCED-1D,0.0,0.0,0.425213532995,0.0,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,MERCED-21,0.0,0.0,0.316210830047,0.0,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,MERCED-31A,0.0,0.0,0.374326981218,0.0,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,MERCED-41,0.0,0.0,0.751762779927,0.0,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,PIRINEO-11,0.0,0.0,0.370168054317,0.0,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,PERCUTOR-1,0.0,0.0,0.970589425232,0.0,0.0
01-07-2018,SABINAS,A-0401 - PIRINEO,MERCED-81,0.0,0.0,1.04031960696,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,PIRINEO-11,0.0,0.0,0.417688870809,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,PERCUTOR-1,0.0,0.0,0.85304448613,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,MERCED-81,0.0,0.0,0.264062127538,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,MERCED-41,0.0,0.0,0.801019193915,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,MERCED-31A,0.0,0.0,0.272381103251,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,MERCED-21,0.0,0.0,0.416762171694,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,MERCED-1D,0.0,0.0,0.437689191786,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,MASTER-1,0.0,0.0,1.19540483552,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,COUGAR-81,0.0,0.0,0.64535842462,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,COUGAR-61,0.0,0.0,0.236015455406,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,COUGAR-41,0.0,0.0,0.96630260039,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,COUGAR-21,0.0,0.0,0.0566060579388,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,COUGAR-2,0.0,0.0,0.227851303516,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,COUGAR-121,0.0,0.0,0.555874742503,0.0,0.0
01-08-2018,SABINAS,A-0401 - PIRINEO,COUGAR-1,0.0,0.0,0.0819769705189,0.0,0.0
01-08-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-127,0.0,0.0,0.353996818183,0.0,0.0
01-08-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-1,0.0,0.0,0.340980397923,0.0,0.0
01-08-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-7,0.0,0.0,0.813061794765,0.0,0.0
01-08-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-2,0.0,0.0,0.0598270666068,0.0,0.0
01-08-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-17,0.0,0.0,2.04193213623,0.0,0.0
01-08-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-16,0.0,0.0,1.21933970105,0.0,0.0
01-08-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-1,0.0,0.0,1.28131074103,0.0,0.0
01-08-2018,SABINAS,A-0399 - MONCLOVA,BUENA SUERTE-92,0.0,0.0,0.314899315198,0.00131680006452,0.0
01-09-2018,SABINAS,A-0399 - MONCLOVA,BUENA SUERTE-92,0.0,0.0,0.33813212574,0.0,0.0
01-09-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-1,0.0,0.0,1.16701822412,0.0,0.0
01-09-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-16,0.0,0.0,1.10193694556,0.0,0.0
01-09-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-17,0.0,0.0,1.82620701599,0.0,0.0
01-09-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-2,0.0,0.0,0.0556642130148,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,PIRINEO-11,0.0,0.0,0.390034381632,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,PERCUTOR-1,0.0,0.0,0.756119761651,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,MERCED-81,0.0,0.0,1.78689253527,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,MERCED-41,0.0,0.0,0.832423149596,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,MERCED-21,0.0,0.0,0.355412783018,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,MERCED-1D,0.0,0.0,0.353527746875,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,MASTER-1,0.0,0.0,1.96082015968,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,COUGAR-81,0.0,0.0,0.626758286919,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,COUGAR-61,0.0,0.0,0.188715767722,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,COUGAR-41,0.0,0.0,0.984079292255,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,COUGAR-21,0.0,0.0,0.15707011485,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,COUGAR-2,0.0,0.0,0.167064516191,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,COUGAR-121,0.0,0.0,0.414761279464,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,COUGAR-1,0.0,0.0,0.00281132388964,0.0,0.0
01-09-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-127,0.0,0.0,0.333304763811,0.0,0.0
01-09-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-1,0.0,0.0,0.301001782838,0.0,0.0
01-09-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-7,0.0,0.0,0.740668493692,0.0,0.0
01-09-2018,SABINAS,A-0401 - PIRINEO,MERCED-31A,0.0,0.0,0.151692081232,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,PIRINEO-11,0.0,0.0,0.3208992993,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,PERCUTOR-1,0.0,0.0,0.951218496753,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,MERCED-81,0.0,0.0,1.1167184322,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,MERCED-41,0.0,0.0,0.88411471046,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,MERCED-31A,0.0,0.0,0.16675759853,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,MERCED-21,0.0,0.0,0.363932468745,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,MERCED-1D,0.0,0.0,0.415064719198,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,MASTER-1,0.0,0.0,1.92444665845,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,COUGAR-81,0.0,0.0,0.245976909939,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,COUGAR-61,0.0,0.0,0.264571475478,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,COUGAR-41,0.0,0.0,0.838204959258,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,COUGAR-21,0.0,0.0,0.188863747884,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,COUGAR-2,0.0,0.0,0.228427966162,0.0,0.0
01-10-2018,SABINAS,A-0401 - PIRINEO,COUGAR-121,0.0,0.0,0.461611716281,0.0,0.0
01-10-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-127,0.0,0.0,0.333098967797,0.0,0.0
01-10-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-1,0.0,0.0,0.299456199798,0.0,0.0
01-10-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-7,0.0,0.0,0.746909389646,0.0,0.0
01-10-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-2,0.0,0.0,0.0551722547073,0.0,0.0
01-10-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-17,0.0,0.0,1.84004299279,0.0,0.0
01-10-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-16,0.0,0.0,1.04803275032,0.0,0.0
01-10-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-1,0.0,0.0,1.13473521318,0.0,0.0
01-10-2018,SABINAS,A-0399 - MONCLOVA,BUENA SUERTE-92,0.0,0.0,0.32658627002,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,PIRINEO-11,0.0,0.0,0.24732578445,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,PERCUTOR-1,0.0,0.0,0.710684130359,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,MERCED-81,0.0,0.0,1.02925755699,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,MERCED-41,0.0,0.0,1.21065576744,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,MERCED-31A,0.0,0.0,0.199999320472,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,MERCED-21,0.0,0.0,0.316015991372,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,MERCED-1D,0.0,0.0,0.495646255868,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,MASTER-1,0.0,0.0,1.87767221245,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,COUGAR-81,0.0,0.0,0.557997362159,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,COUGAR-61,0.0,0.0,0.445627876809,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,COUGAR-41,0.0,0.0,0.547847613436,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,COUGAR-21,0.0,0.0,0.187280543403,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,COUGAR-2,0.0,0.0,0.60787662416,0.0,0.0
01-11-2018,SABINAS,A-0401 - PIRINEO,COUGAR-121,0.0,0.0,0.630043768116,0.0,0.0
01-11-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-127,0.0,0.0,0.326969141107,0.0,0.0
01-11-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-1,0.0,0.0,0.232719652621,0.0,0.0
01-11-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-7,0.0,0.0,0.675311299629,0.0,0.0
01-11-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-2,0.0,0.0,0.0498386861919,0.0,0.0
01-11-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-17,0.0,0.0,1.72131855046,0.0,0.0
01-11-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-16,0.0,0.0,0.854654055538,0.0,0.0
01-11-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-1,0.0,0.0,0.952292203706,0.0,0.0
01-11-2018,SABINAS,A-0399 - MONCLOVA,BUENA SUERTE-92,0.0,0.0,0.313968651995,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,PIRINEO-11,0.0,0.0,0.649768659755,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,PERCUTOR-1,0.0,0.0,0.79189692938,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,MERCED-81,0.0,0.0,0.965963783038,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,MERCED-41,0.0,0.0,1.07653828436,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,MERCED-31A,0.0,0.0,0.189283342883,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,MERCED-21,0.0,0.0,0.320280004007,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,MERCED-1D,0.0,0.0,0.47882408653,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,MASTER-1,0.0,0.0,1.67689682822,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,COUGAR-81,0.0,0.0,0.430683974745,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,COUGAR-61,0.0,0.0,0.187755299063,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,COUGAR-41,0.0,0.0,0.861150298609,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,COUGAR-21,0.0,0.0,0.114221836463,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,COUGAR-2,0.0,0.0,0.329936298541,0.0,0.0
01-12-2018,SABINAS,A-0401 - PIRINEO,COUGAR-121,0.0,0.0,0.489199526503,0.0,0.0
01-12-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-127,0.0,0.0,0.331384686625,0.0,0.0
01-12-2018,SABINAS,A-0399 - MONCLOVA,MONCLOVA-1,0.0,0.0,0.248307120668,0.0,0.0
01-12-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-7,0.0,0.0,0.657959737528,0.0,0.0
01-12-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-2,0.0,0.0,0.0468600104645,0.0,0.0
01-12-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-17,0.0,0.0,1.72559677397,0.0,0.0
01-12-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-16,0.0,0.0,0.708941651805,0.0,0.0
01-12-2018,SABINAS,A-0399 - MONCLOVA,FORASTERO-1,0.0,0.0,0.957658270266,0.0,0.0
01-12-2018,SABINAS,A-0399 - MONCLOVA,BUENA SUERTE-92,0.0,0.0,0.305430379929,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,MERCED-1D,0.0,0.0,0.416154095519,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,MASTER-1,0.0,0.0,2.14557883242,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,COUGAR-81,0.0,0.0,0.135043396849,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,COUGAR-61,0.0,0.0,0.131721416123,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,COUGAR-41,0.0,0.0,0.791652352616,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,COUGAR-21,0.0,0.0,0.139454753897,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,COUGAR-2,0.0,0.0,0.303173093464,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,COUGAR-121,0.0,0.0,0.407591664953,0.0,0.0
01-01-2019,SABINAS,A-0399 - MONCLOVA,MONCLOVA-127,0.0,0.0,0.39271960264,0.0,0.0
01-01-2019,SABINAS,A-0399 - MONCLOVA,MONCLOVA-1,0.0,0.0,0.222958646323,0.0,0.0
01-01-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-7,0.0,0.0,0.753041759335,0.0,0.0
01-01-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-2,0.0,0.0,0.0218144522953,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,MERCED-21,0.0,0.0,0.289858244676,0.0,0.0
01-01-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-17,0.0,0.0,2.00790455249,0.0,0.0
01-01-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-1,0.0,0.0,1.13435937274,0.0,0.0
01-01-2019,SABINAS,A-0399 - MONCLOVA,BUENA SUERTE-92,0.0,0.0,0.32992956707,0.0,0.0
01-01-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-16,0.0,0.0,0.851580391281,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,MERCED-31A,0.0,0.0,0.173544042777,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,MERCED-81,0.0,0.0,0.81594959564,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,MERCED-41,0.0,0.0,0.77642240045,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,PIRINEO-11,0.0,0.0,0.165176824858,0.0,0.0
01-01-2019,SABINAS,A-0401 - PIRINEO,PERCUTOR-1,0.0,0.0,0.556137269855,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,PIRINEO-11,0.0,0.0,0.0735705658247,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,PERCUTOR-1,0.0,0.0,0.418650429325,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,MERCED-81,0.0,0.0,0.446994287869,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,MERCED-41,0.0,0.0,0.364768653622,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,MERCED-31A,0.0,0.0,0.0890138014299,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,MERCED-21,0.0,0.0,0.146925003362,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,MERCED-1D,0.0,0.0,0.235907751877,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,MASTER-1,0.0,0.0,1.63888217043,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,COUGAR-81,0.0,0.0,0.149581890755,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,COUGAR-61,0.0,0.0,0.142339108899,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,COUGAR-41,0.0,0.0,0.617928162864,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,COUGAR-21,0.0,0.0,0.0843111480074,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,COUGAR-2,0.0,0.0,0.161732275272,0.0,0.0
01-02-2019,SABINAS,A-0401 - PIRINEO,COUGAR-121,0.0,0.0,0.316295053566,0.0,0.0
01-02-2019,SABINAS,A-0399 - MONCLOVA,MONCLOVA-127,0.0,0.0,0.220035986047,0.0,0.0
01-02-2019,SABINAS,A-0399 - MONCLOVA,MONCLOVA-1,0.0,0.0,0.206244765511,0.0,0.0
01-02-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-7,0.0,0.0,1.19265675273,0.0,0.0
01-02-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-2,0.0,0.0,0.290121172711,0.0,0.0
01-02-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-17,0.0,0.0,0.607680700969,0.0,0.0
01-02-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-16,0.0,0.0,1.32288398273,0.0,0.0
01-02-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-1,0.0,0.0,0.809681154081,0.0,0.0
01-02-2019,SABINAS,A-0399 - MONCLOVA,BUENA SUERTE-92,0.0,0.0,1.32413479414,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,PIRINEO-11,0.0,0.0,0.273599499425,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,PERCUTOR-1,0.0,0.0,0.618401128808,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,MERCED-81,0.0,0.0,0.85670640612,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,MERCED-41,0.0,0.0,0.622466937033,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,MERCED-31A,0.0,0.0,0.10460368693,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,MERCED-21,0.0,0.0,0.231552490418,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,MERCED-1D,0.0,0.0,0.268481337968,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,MASTER-1,0.0,0.0,1.91702745597,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,COUGAR-81,0.0,0.0,0.166369417061,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,COUGAR-61,0.0,0.0,0.224829995142,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,COUGAR-41,0.0,0.0,0.86273668184,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,COUGAR-21,0.0,0.0,0.0834511625738,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,COUGAR-2,0.0,0.0,0.214103396788,0.0,0.0
01-03-2019,SABINAS,A-0401 - PIRINEO,COUGAR-121,0.0,0.0,0.445409066618,0.0,0.0
01-03-2019,SABINAS,A-0399 - MONCLOVA,MONCLOVA-127,0.0,0.0,0.472582891399,0.0,0.0
01-03-2019,SABINAS,A-0399 - MONCLOVA,MONCLOVA-1,0.0,0.0,0.391744661319,0.0,0.0
01-03-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-7,0.0,0.0,0.423272625647,0.0,0.0
01-03-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-2,0.0,0.0,0.0968905435677,0.0,0.0
01-03-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-17,0.0,0.0,0.355550665973,0.0,0.0
01-03-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-16,0.0,0.0,0.539411809311,0.0,0.0
01-03-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-1,0.0,0.0,1.07234682202,0.0,0.0
01-03-2019,SABINAS,A-0399 - MONCLOVA,BUENA SUERTE-92,0.0,0.0,0.400503426443,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,MASTER-1,0.0,0.0,2.01846910939,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,MERCED-31A,0.0,0.0,0.0208037967833,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,MERCED-21,0.0,0.0,0.208567771964,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,MERCED-1D,0.0,0.0,0.177832176516,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,COUGAR-81,0.0,0.0,0.102830692376,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,COUGAR-61,0.0,0.0,0.210579172768,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,COUGAR-41,0.0,0.0,0.82019244154,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,COUGAR-21,0.0,0.0,0.126098020402,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,COUGAR-2,0.0,0.0,0.264133443729,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,COUGAR-121,0.0,0.0,0.440370411308,0.0,0.0
01-04-2019,SABINAS,A-0399 - MONCLOVA,MONCLOVA-127,0.0,0.0,0.435934895761,0.0,0.0
01-04-2019,SABINAS,A-0399 - MONCLOVA,MONCLOVA-1,0.0,0.0,0.299246589283,0.0,0.0
01-04-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-7,0.0,0.0,0.335483105085,0.0,0.0
01-04-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-2,0.0,0.0,0.160501668959,0.0,0.0
01-04-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-16,0.0,0.0,0.718572067573,0.0,0.0
01-04-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-1,0.0,0.0,1.33767427904,0.0,0.0
01-04-2019,SABINAS,A-0399 - MONCLOVA,BUENA SUERTE-92,0.0,0.0,0.359466885963,0.0,0.0
01-04-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-17,0.0,0.0,0.320819007815,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,MERCED-41,0.0,0.0,0.596048196265,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,MERCED-81,0.0,0.0,0.970871286863,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,PERCUTOR-1,0.0,0.0,0.522630327973,0.0,0.0
01-04-2019,SABINAS,A-0401 - PIRINEO,PIRINEO-11,0.0,0.0,0.116941799338,0.0,0.0
01-05-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-17,0.0,0.0,0.208603785332,0.0,0.0
01-05-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-16,0.0,0.0,0.878883235915,0.0,0.0
01-05-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-1,0.0,0.0,1.1945443292,0.0,0.0
01-05-2019,SABINAS,A-0399 - MONCLOVA,BUENA SUERTE-92,0.0,0.0,0.356453804941,0.0,0.0
01-05-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-2,0.0,0.0,0.223133664558,0.0,0.0
01-05-2019,SABINAS,A-0399 - MONCLOVA,FORASTERO-7,0.0,0.0,0.385360983394,0.0,0.0
01-05-2019,SABINAS,A-0399 - MONCLOVA,MONCLOVA-1,0.0,0.0,0.259444338727,0.0,0.0
01-05-2019,SABINAS,A-0399 - MONCLOVA,MONCLOVA-127,0.0,0.0,0.433816352384,0.0,0.0
01-05-2019,SABINAS,A-0401 - PIRINEO,PIRINEO-11,0.0,0.0,0.110418555591,0.000387221595058,0.0
01-05-2019,SABINAS,A-0401 - PIRINEO,PERCUTOR-1,0.0,0.0,0.419341446834,0.00201460751985,0.0
01-05-2019,SABINAS,A-0401 - PIRINEO,MERCED-81,0.0,0.0,0.909512548922,0.0152292585971,0.0
01-05-2019,SABINAS,A-0401 - PIRINEO,MERCED-41,0.0,0.0,0.494994200752,0.0335511816226,0.0
01-05-2019,SABINAS,A-0401 - PIRINEO,MERCED-21,0.0,0.0,0.201325943733,0.004260490377,0.0
01-05-2019,SABINAS,A-0401 - PIRINEO,MERCED-1D,0.0,0.0,0.192921702726,3.88945000258e-05,0.0
